signal,horizon_bars,n_events,observed_mean_logret,observed_mean_bp,bootstrap_se_bp,t_stat,p_value,bh_significant_q10,ci95_lo_bp,ci95_hi_bp,spearman_ic,ic_ci95_lo,ic_ci95_hi
H1,1,4609,0.000024841778631678635,0.24841778631678635,0.289019203568209,0.8595200016117938,0.3718,false,-0.3342671982001338,0.7986880797872455,-0.0009505739840130236,-0.030197140342623937,0.02815933975234218
H1,3,4609,0.00004771649274514408,0.4771649274514408,0.4555920507052866,1.0473513019218794,0.2944,false,-0.42912915076434677,1.3567916880003765,0.015412908420651359,-0.013610503601456585,0.04459043659959501
H1,6,4609,0.00015433953365254658,1.5433953365254658,0.5973644596701881,2.5836745248915416,0.0112,false,0.3728377697051387,2.714506451612276,0.010314813704661897,-0.017064665601804495,0.03836900263001226
H1,12,4608,0.00021206550605460718,2.120655060546072,0.8216350130303403,2.581018368149512,0.0098,false,0.504035797650519,3.7248450487294527,-0.009195663193448243,-0.040017115084020845,0.019756725480961766
H1,48,4608,0.00023274441005533537,2.3274441005533535,1.4350327006907053,1.6218753060004247,0.1092,false,-0.5609335926332237,5.064394594074341,-0.003964186391988357,-0.031606145711430986,0.023679775493822934
H2,1,783,-0.00004835195492124628,-0.4835195492124628,1.0692533513900546,-0.45220297751124744,0.6486,false,-2.628432289033357,1.5630408484156564,0.05745441604927828,-0.012682775915611535,0.1257819415181234
H2,3,783,0.00010736444569158573,1.0736444569158572,1.4692512940300206,0.7307425634255864,0.4718,false,-1.824944278681601,3.93452079391608,0.026142515976905503,-0.04268546444598132,0.09559841586916899
H2,6,783,0.00014497780446594093,1.4497780446594093,1.9470059901164551,0.7446192009777507,0.4496,false,-2.316660995715582,5.315602485540921,0.045078826414866456,-0.021696662838896725,0.1124036951575214
H2,12,783,0.00008799862703502019,0.8799862703502018,2.710033862792837,0.3247141234771614,0.7546,false,-4.517785903588496,6.105546838559425,0.06676643670961638,0.00004493201282547557,0.13191361879765093
H2,48,783,-0.00036833988325540303,-3.68339883255403,4.538085572089857,-0.8116635911864856,0.4224,false,-12.71826669845162,5.0710287441406185,0.01592631055420669,-0.057431421381510944,0.08761302767371612
H3,1,62,0.0002654213372433441,2.654213372433441,2.8303206668519043,0.937778324385292,0.3368,false,-3.1354126663461543,7.959444347713311,-0.17670166956258973,-0.4017320861823837,0.07226262541321012
H3,3,62,-0.00024787071415194534,-2.4787071415194535,4.305659427545469,-0.5756858347090617,0.5636,false,-10.973906492453786,5.904278463524454,0.05341089370703331,-0.18074532581640676,0.2836481824417035
H3,6,62,0.00014102058126100434,1.4102058126100434,6.842236472613234,0.20610305099137388,0.8418,false,-11.892757374990564,14.928809597653311,-0.015688348316587344,-0.28801438603897983,0.26209888493875716
H3,12,62,-0.000766560415295302,-7.665604152953019,9.506831045553069,-0.8063259056800736,0.4242,false,-26.1821067139764,11.084670984591629,0.03749590793482914,-0.209427696721291,0.28396003583338914
H3,48,62,0.001600332647998562,16.00332647998562,16.955762674800237,0.9438281713962573,0.355,false,-17.313774140386545,49.15281554483038,0.01110523532522475,-0.23447089105714758,0.25986991160211237
H6,1,286,0.00006493338353177631,0.6493338353177631,2.001812541285515,0.32437294797882366,0.726,false,-3.477117970572856,4.369987191266361,-0.00036907893133823814,-0.11193649818544951,0.10898053908648583
H6,3,286,-0.0002455790591798363,-2.455790591798363,3.419718485290341,-0.7181265365443851,0.4862,false,-9.154795759033757,4.250500703304381,-0.024985284292087885,-0.14633457335846922,0.10067949842200292
H6,6,286,-0.0005405197122055641,-5.405197122055641,4.301500562386219,-1.2565840788957507,0.2014,false,-14.225019413945244,2.636862790608732,-0.014063215346912395,-0.1255977780438076,0.09798894813853871
H6,12,286,-0.0006554085092966495,-6.554085092966495,6.5575108182218855,-0.9994775875556512,0.32,false,-20.2632694581323,5.4421729492974915,-0.014048339337171171,-0.13113814888307698,0.10017890363047537
H6,48,286,-0.0006174597982234811,-6.174597982234811,9.110542431001612,-0.6777420805619339,0.501,false,-24.528026986539434,11.18529934298688,0.02534641225270236,-0.08235686989077882,0.13493401563760757
